src_user,n_events,n_distinct_hosts,n_remote_logons,remote_ratio,is_anomalous,anomaly_score,Calculated_Risk
C2354$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C236$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
NETWORK SERVICE@C2893,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C1449$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C1458$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
NETWORK SERVICE@C3022,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
NETWORK SERVICE@C4210,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
NETWORK SERVICE@C4347,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C234$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2300$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2301$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C231$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2286$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2238$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2242$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2209$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2226$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C147$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C218$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2140$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2153$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2155$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2162$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2166$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C2170$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C667$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C636$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C64$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C643$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
C653$@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
ANONYMOUS LOGON@C3244,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
U903@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
U93@DOM1,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
U93@DOM3,2,1,0,0.0,False,0.1641316363781049,1.641316363781049
ANONYMOUS LOGON@C1719,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C1641,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C1672,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U883@C1681,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C3072,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C3007,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2925,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C661$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C1529,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C66$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C658$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C627$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C63$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C634$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C635$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C3300,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C3741,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U239@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1566$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2021,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3982,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C220$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2202$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2161$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2164$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C211$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2043,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2148,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C3894,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C4096,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C4289,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C466,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C585,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2463,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2626,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2719,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
ANONYMOUS LOGON@C2918,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C602$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1474$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3670,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3682,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3840,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3841,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3897,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3906,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3919,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3923,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3935,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C223$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3539,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3583,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3605,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3632,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3653,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3662,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1490$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1491$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1494$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1496$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C605$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C609$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C614$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C617$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C59$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C5905$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3454,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3500,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3504,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3513,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2269$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2237$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C224$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C226$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2263$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2211$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C6$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C677$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C682$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2299$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3084,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3093,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3103,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3124,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3137,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3159,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3273,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3332,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3336,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3363,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3365,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3399,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C582$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C5837$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C584$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C5847$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C570$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C577$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C578$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4305,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4314,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4379,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3042,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3049,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3054,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3068,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2347$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2291$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2292$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2293$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1462$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2956,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2989,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2992,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2993,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C3030,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4023,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4031,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4038,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4051,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4061,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4143,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4178,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4271,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4273,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2625,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2770,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2780,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2911,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1451$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1454$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1459$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1461$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C557$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C569$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C57$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C689$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C694$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1578$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C546$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C547$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C550$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C535$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C537$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C54$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2551,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2406$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C239$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C701$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C702$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C709$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C71$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C714$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C716$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C5299$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C533$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C519$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1014$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1016$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U790@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U798@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2448$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C245$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2005,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2027,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2029,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2053,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2060,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2098,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2183,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2261,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2288,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2395,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2424,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2451,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2464,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C2475,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2069$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2035$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1433$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C521$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C522$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U188@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1599$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C503$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C508$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C512$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C717$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C72$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C724$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C727$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C729$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C73$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C730$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2461$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2462$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1464$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2064$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C496$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4984$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C50$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4812$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C483$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C487$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C489$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4515,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4585,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4891,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C5141,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C5220,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C5853,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C1808,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C1878,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C1969,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C249$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2503$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C471$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C474$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C475$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U1841@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U1846@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C255$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2504$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2507$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C251$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2526$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C3670,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4031,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4271,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4388,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4448,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
LOCAL SERVICE@C4466,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C166$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C738$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C74$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C741$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C745$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C746$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1416$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1418$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1423$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1425$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2536$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2537$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C254$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4523$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4525$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1023$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1024$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1027$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1028$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1011$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4487$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C449$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4495$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4499$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C450$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4501$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2596$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C260$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2556$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C256$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2564$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C257$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2578$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4503$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1574$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1575$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1545$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1550$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1552$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4515,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4563,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4585,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4589,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4618,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C262$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2623$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2633$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4476$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C75$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C760$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4425$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1693$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1660$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C157$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1571$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C141$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C1411$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2643$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2648$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C204$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2044$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C2047$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4388,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4448,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
NETWORK SERVICE@C4493,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C434$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
C4352$@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U69@C1679,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U724@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U725@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
U728@DOM1,1,1,0,0.0,False,0.1599738668733292,1.5997386687332922
